time,S1,S2,I1,I2,R1,R2,W1,W2
110.10000000000001,5522.922967226512,5428.204967289815,428.91530764284647,573.8451385856496,4040.0815620066464,3989.969954216104,68.35289069999757,100.84570466394987
110.15,5517.892470749937,5421.332388908221,428.5757648264196,573.5322626033662,4045.440882658344,3997.1410663557012,68.40363671456885,100.98374273854769
110.2,5512.86762231581,5414.466988990287,428.234835433604,573.2161472313903,4050.7959503499037,4004.3082472837555,68.45417167688585,101.12150073579527
110.25,5507.848430761185,5407.60879303678,427.89252794112747,572.8968074485525,4056.146747802101,4011.471456601465,68.50449540816393,101.25897762690974
110.30000000000001,5502.8349048182145,5400.757826314318,427.5488508244552,572.5742582799339,4061.4932578416647,4018.6306540975543,68.55460773311063,101.3961723902268
110.35000000000001,5497.827053114474,5393.914113855765,427.20381255748816,572.2485147958973,4066.835463401253,4025.785799748841,68.60450847991943,101.5330840112106
110.4,5492.824884173276,5387.077680460633,426.8574216122618,571.9195921111211,4072.1733475194414,4032.9368537208043,68.65419748026349,101.66971148246375
110.45,5487.828406413999,5380.248550695501,426.5096864586472,571.5875053836343,4077.50689334069,4040.0837763681293,68.70367456928923,101.80605380373636
110.5,5482.837628152415,5373.426748894435,426.1606155640539,571.2522698138547,4082.8360841153185,4047.22652823524,68.75293958560978,101.94210998193495
110.55000000000001,5477.8525576010115,5366.612299159429,425.8102173931345,570.9139006436282,4088.160903199473,4054.3650700568296,68.80199237129833,102.0778790311311
110.60000000000001,5472.873202869331,5359.80522536085,425.45850040749133,570.572413155272,4093.481334055085,4061.499362758361,68.85083277188141,102.21335997256935
110.65,5467.899571964294,5353.005551137887,425.10547306538393,570.2278226706189,4098.79736024984,4068.62936745658,68.89946063633221,102.34855183467525
110.7,5462.931672790538,5346.213299899018,424.7511438214397,569.8801445500648,4104.108965457126,4075.755045459996,68.9478758170634,102.48345365306247
110.75,5457.969513150748,5339.428494822483,424.3955211263652,569.5293941916177,4109.416133455993,4082.876358269359,68.99607816992031,102.61806447053988
110.80000000000001,5453.013100745997,5332.651158856764,424.0386134266602,569.1755870299517,4114.718848131097,4089.9932675781265,69.04406755417376,102.75238333711822
110.85000000000001,5448.062443176092,5325.881314721085,423.680429164333,568.8187385354605,4120.017093472647,4097.105735272908,69.09184383251277,102.88640931001612
110.9,5443.117547939899,5319.118984905898,423.32097677661744,568.458864213317,4125.310853576347,4104.213723433915,69.13940687103737,103.02014145366623
110.95,5438.1784224357,5312.364191673407,422.9602646956924,568.0959796025328,4130.6001126433375,4111.317194335388,69.18675653925109,103.15357883972051
111,5433.245073961527,5305.616957058075,422.59830134840263,567.7301002750228,4135.884854980126,4118.416110446009,69.23389271005355,103.28672054705537
111.05000000000001,5428.317509715514,5298.877302867158,422.2350951559815,567.3612418346714,4141.165064998524,4125.510434429312,69.28081525973282,103.41956566177646
111.10000000000001,5423.395736796243,5292.145250681239,421.87065453377613,566.9894199164031,4146.440727215566,4132.600129144069,69.32752406795768,103.55211327722293
111.15,5418.479762203091,5285.420821854772,421.5049878909736,566.6146501852547,4151.711826253446,4139.6851576446825,69.37401901777,103.68436249397159
111.2,5413.569592836579,5278.70403751663,421.13810363032945,566.2369483354521,4156.978346839429,4146.7654831815535,69.4202999955767,103.8163124198404
111.25,5408.665235498731,5271.994918570674,420.77001014789835,565.8563300894895,4162.240273805775,4153.841069201432,69.46636689114193,103.9479621698918
111.30000000000001,5403.766696893417,5265.293485696311,420.40071583276585,565.4728111972117,4167.497592089654,4160.911879347779,69.512219597579,104.07931086643566
111.35000000000001,5398.8739836267205,5258.599759349089,420.0302290667835,565.0864074349016,4172.750286733046,4167.977877461086,69.55785801134215,104.21035763903167
111.4,5393.987102207281,5251.913759761259,419.6585582243037,564.6971346043686,4177.998342882666,4175.039027579213,69.60328203221844,104.3411016244917
111.45,5389.10605904666,5245.235506942382,419.28571167191865,564.3050085320419,4183.241745789858,4182.095293937699,69.64849156331945,104.47154196688159
111.5,5384.2308604597,5238.56502067993,418.91169776819964,563.9100450680683,4188.4804808104955,4189.146640970061,69.69348651107286,104.60167781752254
111.55000000000001,5379.361512664879,5231.902320539885,418.5365248634392,563.5122600854111,4193.714533404887,4196.193033308087,69.73826678521391,104.73150833499238
111.60000000000001,5374.498021784681,5225.247425867369,418.16020129939506,563.1116694789557,4198.943889137664,4203.23443578211,69.78283229877695,104.8610326851261
111.65,5369.640393845951,5218.600355787251,417.78273540903524,562.7082891646166,4204.1685336776745,4210.270813421287,69.82718296808677,104.99025004101654
111.7,5364.78863478026,5211.961129204788,417.40413551628603,562.3021350784492,4209.388452797874,4217.302131453852,69.87131871274987,105.11915958301434
111.75,5359.942750424274,5205.329764806261,417.02440993578165,561.8932231757652,4214.6036323752105,4224.328355307355,69.91523945564565,105.24776049872763
111.80000000000001,5355.102746520116,5198.7062810596135,416.64356697261536,561.481569430253,4219.814058390504,4231.349450608911,69.95894512291754,105.37605198302153
111.85000000000001,5350.268628715742,5192.0906962151175,416.2616149220935,561.0671898331003,4225.019716928325,4238.365383185407,70.00243564396405,105.50403323801697
111.9,5345.440402565297,5185.4830283060155,415.8785620694902,560.6501003921219,4230.220594176876,4245.376119063731,70.0457109514297,105.63170347308969
111.95,5340.618073529496,5178.883295149196,415.4944166898054,560.2303171308916,4235.416676427861,4252.381624470966,70.08877098119595,105.75906190486837
112,5335.801646975987,5172.291514345863,415.10918704752345,559.8078560878776,4240.607950076354,4259.381865834586,70.13161567237199,105.88610775723279
112.05000000000001,5330.991128179727,5165.707703282214,414.722881396375,559.3827333155829,4245.794401620675,4266.376809782633,70.17424496728549,106.01284026131147
112.10000000000001,5326.186522323359,5159.131879130134,414.33550797910016,558.9549648796892,4250.976017662234,4273.366423143885,70.2166588114732,106.1392586554789
112.15,5321.387834497576,5152.56405884787,413.9470750272134,558.5245668582062,4256.152784905417,4280.350672948024,70.25885715367154,106.26536218535287
112.2,5316.595069701501,5146.004259180743,413.55759076077084,558.0915553406232,4261.32469015743,4287.329526425779,70.30083994580721,106.39115010379098
112.25,5311.808232843067,5139.452496661849,413.1670633881395,557.6559464270678,4266.491720328155,4294.302951009062,70.34260714298755,106.516621670887
112.30000000000001,5307.027328739385,5132.908787612766,412.7755011057684,557.2177562274661,4271.653862430005,4301.270914331102,70.3841587034909,106.64177615396703
112.35000000000001,5302.25236211713,5126.373148144276,412.38291209796165,556.7770008607113,4276.81110357777,4308.233384226556,70.4254945887569,106.76661282758508
112.4,5297.483337612914,5119.845594157078,411.98930453665344,556.3336964538317,4281.963430988473,4315.190328731623,70.46661476337678,106.89113097351866
112.45,5292.720259773667,5113.326141342528,411.59468658118504,555.8878591411684,4287.110831981204,4322.141716084132,70.50751919508346,107.01532988076379
112.5,5287.963133057016,5106.814805183361,411.19906637808407,555.4395050635536,4292.253293976964,4329.087514723634,70.54820785474165,107.13920884552978
112.55000000000001,5283.211961831668,5100.3116009544365,410.8024520608452,554.9886503674962,4297.390804498507,4336.02769329148,70.58868071633788,107.26276717123378
112.60000000000001,5278.466750377793,5093.816543723485,410.40485174971366,554.5353112043715,4302.523351170172,4342.962220630879,70.62893775697044,107.38600416849468
112.65,5273.7275028874,5087.32964835185,410.00627355146946,554.079503729614,4307.6509217177145,4349.891065786959,70.66897895683934,107.50891915512733
112.7,5268.994223464724,5080.850929495249,409.6067255592151,553.6212441019176,4312.773503968143,4356.814198006816,70.70880429923608,107.63151145613584
112.75,5264.266916126613,5074.380401604537,409.2062158521637,553.1605484824385,4317.891085849542,4363.731586739543,70.74841377053336,107.75378040370688
112.80000000000001,5259.545584802905,5067.918078926462,408.8047524954308,552.6974330340042,4323.0036553909,4370.643201636259,70.78780736017494,107.87572533720267
112.85000000000001,5254.830233336821,5061.463975504447,408.4023435398269,552.2319139203272,4328.111200721925,4377.549012550123,70.82698506066514,107.99734560315343
112.9,5250.1208654853435,5055.018105179358,407.99899702165203,551.7640073052229,4333.213710072876,4384.448989536345,70.86594686755845,108.11864055525002
112.95,5245.417484919605,5048.580481590285,407.59472096249306,551.2937293518338,4338.311171774371,4391.343102852177,70.90469277944915,108.23960955433579
113,5240.720095225277,5042.151118175327,407.1895233690224,550.8210962218566,4343.403574257204,4398.231322956904,70.94322279796057,108.36025196839833
113.05000000000001,5236.028699902954,5035.73002817238,406.78341223279875,550.3461240747773,4348.49090605216,4405.11362051182,70.98153692773477,108.48056717256108
113.10000000000001,5231.343302368545,5029.317224619944,406.3763955300703,549.8688290671091,4353.573155789823,4411.989966380188,71.01963517642153,108.60055454907423
113.15,5226.663905953657,5022.9127203579,405.9684812215791,549.3892273516354,4358.6503122003805,4418.860331627213,71.05751755466798,108.72021348730598
113.2,5221.990513905988,5016.5165280283245,405.559677252368,548.9073350766595,4363.722364113433,4425.724687519978,71.09518407610763,108.83954338373285
113.25,5217.323129389713,5010.128660076299,405.14999155158955,548.4231683852582,4368.789300457799,4432.583005527391,71.13263475734962,108.95854364193013
113.30000000000001,5212.661755485874,5003.74912875071,404.7394320323164,547.9367434145411,4373.851110261306,4439.435257320111,71.16986961796779,109.07721367256198
113.35000000000001,5208.0063951927705,4997.377946105082,404.3280065913548,547.448076294915,4378.907782650592,4446.281414770465,71.20688868048978,109.19555289337099
113.4,5203.35705142635,4991.0151239983725,403.9157231090581,546.9571831493538,4383.9593068509075,4453.121449952371,71.24369197038611,109.31356072916795
113.45,5198.713727020599,4984.660674095816,403.5025894491445,546.4640800926725,4389.005672185902,4459.9553351412305,71.280279516059,109.43123661182089
113.5,5194.076424727931,4978.314607869738,403.0886134585152,545.9687832308088,4394.046868077415,4466.783042813828,71.31665134883143,109.54857998024413
113.55000000000001,5189.4451472195815,4971.9769366003875,402.6738029670749,545.4713086601075,4399.082884045269,4473.604545648212,71.3528075029359,109.66559028038695
113.60000000000001,5184.819897085998,4965.647671376778,402.2581657875548,544.9716724666127,4404.113709707049,4480.419816523566,71.3887480155033,109.7822669652219
113.65,5180.200676837228,4959.326823097512,401.8417097153367,544.469890725363,4409.139334777895,4487.2288285200875,71.42447292655163,109.89860949473317
113.7,5175.5874889033175,4953.01440247163,401.4244425282799,543.9659794996935,4414.159749070278,4494.031554918841,71.45998227897479,110.01461733590435
113.75,5170.980335634698,4946.710420019456,401.0063719865491,543.4599548405433,4419.174942493782,4500.8279692016,71.49527611853117,110.13028996270614
113.80000000000001,5166.37921930258,4940.414886073433,400.5875058324453,542.9518327857681,4424.184905054883,4507.6180450507,71.53035449383232,110.24562685608376
113.85000000000001,5161.784142099348,4934.127810778989,400.1678517902384,542.4416293594583,4429.189626856717,4514.401756348857,71.56521745633154,110.36062750394393
113.9,5157.195106138949,4927.849204095379,399.7474175660006,541.9293605712616,4434.189098098869,4521.179077179005,71.5998650603124,110.47529140114199
113.95,5152.612113457289,4921.5790757965415,399.3262108474435,541.4150424157137,4439.18330907713,4527.9499818241,71.63429736287719,110.58961804946841
114,5148.035166012621,4915.317435471961,398.90423930375607,540.898690871572,4444.172250183274,4534.714444766936,71.66851442393548,110.70360695763522
114.05000000000001,5143.464265685941,4909.064292527529,398.48151058544437,540.3803219011554,4449.155911904822,4541.4724406899395,71.7025163061924,110.81725764126216
114.10000000000001,5138.899414281388,4902.81965618641,398.0580323241746,539.859951449691,4454.134284824805,4548.223944474953,71.73630307513704,110.93056962286258
114.15,5134.340613526619,4896.583535489902,397.6338121326158,539.3375954446645,4459.107359621539,4554.968931203032,71.76987479903087,111.04354243182915
114.2,5129.78786507322,4890.35593929831,397.208857604287,538.8132697951776,4464.075127068373,4561.707376154207,71.80323154889595,111.15617560441929
114.25,5125.241170497087,4884.136876291822,396.78317631340445,538.2869903913099,4469.037578033458,4568.4392548072565,71.83637339850313,111.26846868374037
114.30000000000001,5120.700531298827,4877.926354971372,396.3567758147314,537.7587731034878,4473.9947034795005,4575.164542839464,71.86930042436036,111.38042121973474
114.35000000000001,5116.165948904146,4871.724383659533,395.9296636434302,537.2286337818574,4478.946494463515,4581.88321612636,71.90201270570078,111.49203276916434
114.4,5111.637424664242,4865.530970501377,395.5018473149155,536.6965882556647,4483.8929421365865,4588.5952507414795,71.93451032447093,111.6033028955954
114.45,5107.1149598562015,4859.346123465367,395.0733343247097,536.1626523326394,4488.834037743619,4595.300622956085,71.9667933653188,111.71423116938264
114.5,5102.5985556833875,4853.169850344236,394.6441321483009,535.626841798387,4493.769772623084,4601.999309238902,71.99886191558187,111.8248171676534
114.55000000000001,5098.088213275832,4847.002158755874,394.21424824100154,535.0891724157838,4498.700138206772,4608.691286255832,72.03071606527524,111.93506047429152
